i-2	i-1	i+0	i+1	i+2	Filter
681	417	681	420	669	0
417	681	420	669	428	1
681	420	669	428	677	0
420	669	428	677	428	1
669	428	677	428	689	0
428	677	428	689	432	1
677	428	689	432	720	0
428	689	432	720	432	1
689	432	720	432	731	0
432	720	432	731	432	1
720	432	731	432	712	0
432	731	432	712	432	1
731	432	712	432	720	0
432	712	432	720	432	1
712	432	720	432	708	0
432	720	432	708	420	1
720	432	708	420	704	0
432	708	420	704	424	1
708	420	704	424	681	0
420	704	424	681	432	1
704	424	681	432	654	0
424	681	432	654	436	1
681	432	654	436	630	0
432	654	436	630	440	1
654	436	630	440	626	0
436	630	440	626	436	1
630	440	626	436	638	0
440	626	436	638	432	1
626	436	638	432	662	0
436	638	432	662	428	1
638	432	662	428	657	0
432	662	428	657	432	1
662	428	657	432	666	0
428	657	432	666	428	1
657	432	666	428	665	0
432	666	428	665	428	1
666	428	665	428	650	0
428	665	428	650	436	1
665	428	650	436	614	0
428	650	436	614	436	1
650	436	614	436	611	0
436	614	436	611	440	1
614	436	611	440	611	0
436	611	440	611	431	1
611	440	611	431	623	0
440	611	431	623	436	1
611	431	623	436	634	0
431	623	436	634	436	1
623	436	634	436	642	0
436	634	436	642	440	1
634	436	642	440	653	0
436	642	440	653	436	1
642	440	653	436	662	0
440	653	436	662	443	1
653	436	662	443	681	0
436	662	443	681	444	1
662	443	681	444	712	0
443	681	444	712	436	1
681	444	712	436	712	0
444	712	436	712	432	1
712	436	712	432	743	0
436	712	432	743	420	1
712	432	743	420	724	0
432	743	420	724	428	1
743	420	724	428	704	0
420	724	428	704	432	1
724	428	704	432	708	0
428	704	432	708	420	1
704	432	708	420	720	0
432	708	420	720	416	1
708	420	720	416	709	0
420	720	416	709	424	1
720	416	709	424	696	0
416	709	424	696	424	1
709	424	696	424	693	0
424	696	424	693	428	1
696	424	693	428	677	0
424	693	428	677	436	1
693	428	677	436	657	0
428	677	436	657	436	1
677	436	657	436	642	0
436	657	436	642	436	1
657	436	642	436	627	0
436	642	436	627	435	1
642	436	627	435	627	0
436	627	435	627	436	1
627	435	627	436	622	0
435	627	436	622	432	1
627	436	622	432	619	0
436	622	432	619	436	1
622	432	619	436	610	0
432	619	436	610	444	1
619	436	610	444	603	0
436	610	444	603	448	1
610	444	603	448	610	0
444	603	448	610	444	1
603	448	610	444	669	0
448	610	444	669	444	1
610	444	669	444	731	0
444	669	444	731	428	1
669	444	731	428	763	0
444	731	428	763	416	1
731	428	763	416	755	0
428	763	416	755	417	1
763	416	755	417	743	0
416	755	417	743	416	1
755	417	743	416	724	0
417	743	416	724	416	1
743	416	724	416	705	0
416	724	416	705	420	1
724	416	705	420	688	0
416	705	420	688	421	1
705	420	688	421	669	0
420	688	421	669	428	1
688	421	669	428	661	0
421	669	428	661	428	1
669	428	661	428	650	0
428	661	428	650	432	1
661	428	650	432	642	0
428	650	432	642	436	1
650	432	642	436	634	0
432	642	436	634	448	1
642	436	634	448	618	0
436	634	448	618	444	1
634	448	618	444	630	0
448	618	444	630	459	1
618	444	630	459	627	0
444	630	459	627	455	1
630	459	627	455	646	0
459	627	455	646	451	1
627	455	646	451	650	0
455	646	451	650	444	1
646	451	650	444	665	0
451	650	444	665	436	1
650	444	665	436	661	0
444	665	436	661	428	1
665	436	661	428	662	0
436	661	428	662	424	1
661	428	662	424	646	0
428	662	424	646	428	1
662	424	646	428	626	0
424	646	428	626	440	1
646	428	626	440	603	0
428	626	440	603	456	1
626	440	603	456	572	0
440	603	456	572	466	1
603	456	572	466	596	0
456	572	466	596	471	1
572	466	596	471	661	0
466	596	471	661	448	1
596	471	661	448	747	0
471	661	448	747	432	1
661	448	747	432	786	0
448	747	432	786	428	1
747	432	786	428	747	0
432	786	428	747	416	1
786	428	747	416	716	0
428	747	416	716	432	1
747	416	716	432	661	0
416	716	432	661	440	1
716	432	661	440	650	0
432	661	440	650	443	1
661	440	650	443	662	0
440	650	443	662	436	1
650	443	662	436	653	0
443	662	436	653	440	1
662	436	653	440	681	0
436	653	440	681	436	1
653	440	681	436	716	0
440	681	436	716	432	1
681	436	716	432	727	0
436	716	432	727	424	1
716	432	727	424	732	0
432	727	424	732	428	1
727	424	732	428	731	0
424	732	428	731	425	1
732	428	731	425	723	0
428	731	425	723	436	1
731	425	723	436	728	0
425	723	436	728	432	1
723	436	728	432	743	0
436	728	432	743	428	1
728	432	743	428	735	0
432	743	428	735	432	1
743	428	735	432	708	0
428	735	432	708	432	1
735	432	708	432	712	0
432	708	432	712	424	1
708	432	712	424	720	0
432	712	424	720	420	1
712	424	720	420	701	0
424	720	420	701	416	1
720	420	701	416	673	0
420	701	416	673	432	1
701	416	673	432	650	0
416	673	432	650	440	1
673	432	650	440	646	0
432	650	440	646	435	1
650	440	646	435	654	0
440	646	435	654	432	1
646	435	654	432	658	0
435	654	432	658	432	1
654	432	658	432	657	0
432	658	432	657	436	1
658	432	657	436	665	0
432	657	436	665	432	1
657	436	665	432	666	0
436	665	432	666	432	1
665	432	666	432	653	0
432	666	432	653	444	1
666	432	653	444	634	0
432	653	444	634	448	1
653	444	634	448	630	0
444	634	448	630	455	1
634	448	630	455	642	0
448	630	455	642	448	1
630	455	642	448	669	0
455	642	448	669	436	1
642	448	669	436	684	0
448	669	436	684	436	1
669	436	684	436	685	0
436	684	436	685	436	1
684	436	685	436	654	0
436	685	436	654	439	1
685	436	654	439	646	0
436	654	439	646	440	1
654	439	646	440	630	0
439	646	440	630	440	1
646	440	630	440	622	0
440	630	440	622	436	1
630	440	622	436	615	0
440	622	436	615	436	1
622	436	615	436	599	0
436	615	436	599	448	1
615	436	599	448	587	0
436	599	448	587	440	1
599	448	587	440	603	0
448	587	440	603	444	1
587	440	603	444	642	0
440	603	444	642	439	1
603	444	642	439	658	0
444	642	439	658	432	1
642	439	658	432	665	0
439	658	432	665	424	1
658	432	665	424	673	0
432	665	424	673	417	1
665	424	673	417	673	0
424	673	417	673	416	1
673	417	673	416	658	0
417	673	416	658	408	1
673	416	658	408	658	0
416	658	408	658	416	1
658	408	658	416	631	0
408	658	416	631	416	1
658	416	631	416	623	0
416	631	416	623	416	1
631	416	623	416	642	0
416	623	416	642	416	1
623	416	642	416	701	0
416	642	416	701	412	1
642	416	701	412	751	0
416	701	412	751	405	1
701	412	751	405	723	0
412	751	405	723	417	1
751	405	723	417	716	0
405	723	417	716	420	1
723	417	716	420	704	0
417	716	420	704	420	1
716	420	704	420	713	0
420	704	420	713	424	1
704	420	713	424	716	0
420	713	424	716	420	1
713	424	716	420	731	0
424	716	420	731	421	1
716	420	731	421	735	0
420	731	421	735	420	1
731	421	735	420	716	0
421	735	420	716	428	1
735	420	716	428	697	0
420	716	428	697	424	1
716	428	697	424	716	0
428	697	424	716	424	1
697	424	716	424	716	0
424	716	424	716	420	1
716	424	716	420	724	0
424	716	420	724	420	1
716	420	724	420	724	0
420	724	420	724	416	1
724	420	724	416	739	0
420	724	416	739	417	1
724	416	739	417	747	0
416	739	417	747	408	1
739	417	747	408	716	0
417	747	408	716	421	1
747	408	716	421	692	0
408	716	421	692	428	1
716	421	692	428	693	0
421	692	428	693	428	1
692	428	693	428	692	0
428	693	428	692	432	1
693	428	692	432	697	0
428	692	432	697	432	1
692	432	697	432	689	0
432	697	432	689	439	1
697	432	689	439	685	0
432	689	439	685	440	1
689	439	685	440	692	0
439	685	440	692	436	1
685	440	692	436	677	0
440	692	436	677	436	1
692	436	677	436	661	0
436	677	436	661	428	1
677	436	661	428	646	0
436	661	428	646	428	1
661	428	646	428	654	0
428	646	428	654	424	1
646	428	654	424	673	0
428	654	424	673	421	1
654	424	673	421	681	0
424	673	421	681	416	1
673	421	681	416	677	0
421	681	416	677	420	1
681	416	677	420	685	0
416	677	420	685	420	1
677	420	685	420	693	0
420	685	420	693	416	1
685	420	693	416	685	0
420	693	416	685	416	1
693	416	685	416	685	0
416	685	416	685	416	1
685	416	685	416	685	0
416	685	416	685	424	1
685	416	685	424	677	0
416	685	424	677	428	1
685	424	677	428	697	0
424	677	428	697	428	1
677	428	697	428	732	0
428	697	428	732	424	1
697	428	732	424	766	0
428	732	424	766	420	1
732	424	766	420	763	0
424	766	420	763	416	1
766	420	763	416	728	0
420	763	416	728	420	1
763	416	728	420	681	0
416	728	420	681	420	1
728	420	681	420	650	0
420	681	420	650	432	1
681	420	650	432	615	0
420	650	432	615	444	1
650	432	615	444	591	0
432	615	444	591	444	1
615	444	591	444	587	0
444	591	444	587	444	1
591	444	587	444	595	0
444	587	444	595	444	1
587	444	595	444	599	0
444	595	444	599	439	1
595	444	599	439	611	0
444	599	439	611	436	1
599	439	611	436	627	0
439	611	436	627	428	1
611	436	627	428	626	0
436	627	428	626	420	1
627	428	626	420	631	0
428	626	420	631	420	1
626	420	631	420	622	0
420	631	420	622	417	1
631	420	622	417	619	0
420	622	417	619	416	1
622	417	619	416	619	0
417	619	416	619	404	1
619	416	619	404	615	0
416	619	404	615	409	1
619	404	615	409	603	0
404	615	409	603	400	1
615	409	603	400	592	0
409	603	400	592	408	1
603	400	592	408	584	0
400	592	408	584	416	1
592	408	584	416	584	0
408	584	416	584	413	1
584	416	584	413	614	0
416	584	413	614	417	1
584	413	614	417	661	0
413	614	417	661	409	1
614	417	661	409	692	0
417	661	409	692	401	1
661	409	692	401	708	0
409	692	401	708	397	1
692	401	708	397	704	0
401	708	397	704	393	1
708	397	704	393	674	0
397	704	393	674	400	1
704	393	674	400	658	0
393	674	400	658	393	1
674	400	658	393	658	0
400	658	393	658	396	1
658	393	658	396	654	0
393	658	396	654	389	1
658	396	654	389	654	0
396	654	389	654	397	1
654	389	654	397	657	0
389	654	397	657	393	1
654	397	657	393	654	0
397	657	393	654	397	1
657	393	654	397	654	0
393	654	397	654	393	1
654	397	654	393	649	0
397	654	393	649	397	1
654	393	649	397	662	0
393	649	397	662	397	1
649	397	662	397	661	0
397	662	397	661	397	1
662	397	661	397	677	0
397	661	397	677	393	1
661	397	677	393	654	0
397	677	393	654	401	1
677	393	654	401	646	0
393	654	401	646	400	1
654	401	646	400	646	0
401	646	400	646	397	1
646	400	646	397	646	0
400	646	397	646	401	1
646	397	646	401	630	0
397	646	401	630	405	1
646	401	630	405	642	0
401	630	405	642	401	1
630	405	642	401	638	0
405	642	401	638	404	1
642	401	638	404	639	0
401	638	404	639	408	1
638	404	639	408	630	0
404	639	408	630	409	1
639	408	630	409	630	0
408	630	409	630	405	1
630	409	630	405	634	0
409	630	405	634	405	1
630	405	634	405	665	0
405	634	405	665	405	1
634	405	665	405	681	0
405	665	405	681	401	1
665	405	681	401	692	0
405	681	401	692	397	1
681	401	692	397	697	0
401	692	397	697	393	1
692	397	697	393	677	0
397	697	393	677	401	1
697	393	677	401	673	0
393	677	401	673	400	1
677	401	673	400	674	0
401	673	400	674	400	1
673	400	674	400	685	0
400	674	400	685	401	1
674	400	685	401	669	0
400	685	401	669	405	1
685	401	669	405	673	0
401	669	405	673	413	1
669	405	673	413	684	0
405	673	413	684	397	1
673	413	684	397	716	0
413	684	397	716	405	1
684	397	716	405	735	0
397	716	405	735	401	1
716	405	735	401	739	0
405	735	401	739	405	1
735	401	739	405	743	0
401	739	405	743	397	1
739	405	743	397	311	0
405	743	397	311	436	1
743	397	311	436	868	1
397	311	436	868	397	1
311	436	868	397	688	0
436	868	397	688	417	1
868	397	688	417	634	0
397	688	417	634	428	1
688	417	634	428	623	0
417	634	428	623	432	1
634	428	623	432	653	0
428	623	432	653	428	1
623	432	653	428	666	0
432	653	428	666	432	1
653	428	666	432	712	0
428	666	432	712	431	1
666	432	712	431	775	0
432	712	431	775	428	1
712	431	775	428	809	0
431	775	428	809	417	1
775	428	809	417	750	0
428	809	417	750	432	1
809	417	750	432	712	0
417	750	432	712	432	1
750	432	712	432	759	0
432	712	432	759	424	1
712	432	759	424	786	0
432	759	424	786	424	1
759	424	786	424	802	0
424	786	424	802	416	1
786	424	802	416	740	0
424	802	416	740	428	1
802	416	740	428	716	0
416	740	428	716	428	1
740	428	716	428	739	0
428	716	428	739	424	1
716	428	739	424	782	0
428	739	424	782	420	1
739	424	782	420	763	0
424	782	420	763	428	1
782	420	763	428	774	0
420	763	428	774	432	1
763	428	774	432	747	0
428	774	432	747	436	1
774	432	747	436	704	0
432	747	436	704	444	1
747	436	704	444	685	0
436	704	444	685	443	1
704	444	685	443	724	0
444	685	443	724	440	1
685	443	724	440	696	0
443	724	440	696	440	1
724	440	696	440	724	0
440	696	440	724	435	1
696	440	724	435	790	0
440	724	435	790	432	1
724	435	790	432	802	0
435	790	432	802	428	1
790	432	802	428	798	0
432	802	428	798	428	1
802	428	798	428	801	0
428	798	428	801	444	1
798	428	801	444	751	0
428	801	444	751	443	1
801	444	751	443	732	0
444	751	443	732	455	1
751	443	732	455	716	0
443	732	455	716	475	1
732	455	716	475	653	0
455	716	475	653	553	1
716	475	653	553	385	0
475	653	553	385	914	0
653	553	385	914	432	1
553	385	914	432	845	0
385	914	432	845	443	1
914	432	845	443	841	0
432	845	443	841	439	1
845	443	841	439	825	0
443	841	439	825	440	1
841	439	825	440	755	0
439	825	440	755	440	1
825	440	755	440	716	0
440	755	440	716	451	1
755	440	716	451	681	0
440	716	451	681	463	1
716	451	681	463	642	0
451	681	463	642	502	1
681	463	642	502	607	0
463	642	502	607	525	1
642	502	607	525	378	0
502	607	525	378	867	1
607	525	378	867	436	1
525	378	867	436	778	0
378	867	436	778	448	1
867	436	778	448	727	0
436	778	448	727	440	1
778	448	727	440	704	0
448	727	440	704	452	1
727	440	704	452	665	0
440	704	452	665	490	1
704	452	665	490	615	0
452	665	490	615	553	1
665	490	615	553	591	0
490	615	553	591	444	0
615	553	591	444	829	0
553	591	444	829	451	1
591	444	829	451	766	0
444	829	451	766	456	1
829	451	766	456	731	0
451	766	456	731	448	1
766	456	731	448	727	0
456	731	448	727	448	1
731	448	727	448	688	0
448	727	448	688	495	1
727	448	688	495	618	0
448	688	495	618	545	1
688	495	618	545	549	0
495	618	545	549	447	0
618	545	549	447	732	0
545	549	447	732	486	1
549	447	732	486	739	0
447	732	486	739	471	1
732	486	739	471	759	0
486	739	471	759	459	1
739	471	759	459	732	0
471	759	459	732	455	1
759	459	732	455	716	0
459	732	455	716	451	1
732	455	716	451	689	0
455	716	451	689	455	1
716	451	689	455	669	0
451	689	455	669	460	1
689	455	669	460	661	0
455	669	460	661	463	1
669	460	661	463	720	0
460	661	463	720	455	1
661	463	720	455	864	0
463	720	455	864	436	1
720	455	864	436	879	0
455	864	436	879	424	1
864	436	879	424	934	0
436	879	424	934	416	1
879	424	934	416	919	0
424	934	416	919	416	1
934	416	919	416	856	0
416	919	416	856	420	1
919	416	856	420	814	0
416	856	420	814	420	1
856	420	814	420	747	0
420	814	420	747	443	1
814	420	747	443	728	0
420	747	443	728	448	1
747	443	728	448	770	0
443	728	448	770	440	1
728	448	770	440	879	0
448	770	440	879	432	1
770	440	879	432	860	0
440	879	432	860	420	1
879	432	860	420	798	0
432	860	420	798	428	1
860	420	798	428	751	0
420	798	428	751	439	1
798	428	751	439	693	0
428	751	439	693	451	1
751	439	693	451	681	0
439	693	451	681	456	1
693	451	681	456	731	0
451	681	456	731	448	1
681	456	731	448	778	0
456	731	448	778	436	1
731	448	778	436	786	0
448	778	436	786	428	1
778	436	786	428	754	0
436	786	428	754	425	1
786	428	754	425	727	0
428	754	425	727	440	1
754	425	727	440	731	0
425	727	440	731	444	1
727	440	731	444	798	0
440	731	444	798	435	1
731	444	798	435	802	0
444	798	435	802	440	1
798	435	802	440	867	0
435	802	440	867	436	1
802	440	867	436	934	0
440	867	436	934	436	1
867	436	934	436	969	0
436	934	436	969	432	1
934	436	969	432	918	0
436	969	432	918	436	1
969	432	918	436	902	0
432	918	436	902	432	1
918	436	902	432	888	0
436	902	432	888	431	1
902	432	888	431	856	0
432	888	431	856	436	1
888	431	856	436	845	0
431	856	436	845	439	1
856	436	845	439	841	0
436	845	439	841	432	1
845	439	841	432	797	0
439	841	432	797	448	1
841	432	797	448	762	0
432	797	448	762	444	1
797	448	762	444	747	0
448	762	444	747	448	1
762	444	747	448	727	0
444	747	448	727	463	1
747	448	727	463	724	0
448	727	463	724	463	1
727	463	724	463	735	0
463	724	463	735	452	1
724	463	735	452	743	0
463	735	452	743	455	1
735	452	743	455	716	0
452	743	455	716	455	1
743	455	716	455	709	0
455	716	455	709	447	1
716	455	709	447	708	0
455	709	447	708	436	1
709	447	708	436	704	0
447	708	436	704	448	1
708	436	704	448	677	0
436	704	448	677	459	1
704	448	677	459	658	0
448	677	459	658	451	1
677	459	658	451	669	0
459	658	451	669	448	1
658	451	669	448	700	0
451	669	448	700	448	1
669	448	700	448	723	0
448	700	448	723	448	1
700	448	723	448	735	0
448	723	448	735	452	1
723	448	735	452	751	0
448	735	452	751	447	1
735	452	751	447	743	0
452	751	447	743	455	1
751	447	743	455	755	0
447	743	455	755	456	1
743	455	755	456	786	0
455	755	456	786	447	1
755	456	786	447	767	0
456	786	447	767	439	1
786	447	767	439	743	0
447	767	439	743	452	1
767	439	743	452	727	0
439	743	452	727	456	1
743	452	727	456	719	0
452	727	456	719	452	1
727	456	719	452	704	0
456	719	452	704	455	1
719	452	704	455	701	0
452	704	455	701	459	1
704	455	701	459	716	0
455	701	459	716	455	1
701	459	716	455	739	0
459	716	455	739	448	1
716	455	739	448	778	0
455	739	448	778	444	1
739	448	778	444	751	0
448	778	444	751	447	1
778	444	751	447	712	0
444	751	447	712	452	1
751	447	712	452	723	0
447	712	452	723	452	1
712	452	723	452	735	0
452	723	452	735	448	1
723	452	735	448	739	0
452	735	448	739	447	1
735	448	739	447	732	0
448	739	447	732	459	1
739	447	732	459	743	0
447	732	459	743	455	1
732	459	743	455	736	0
459	743	455	736	459	1
743	455	736	459	724	0
455	736	459	724	459	1
736	459	724	459	708	0
459	724	459	708	467	1
724	459	708	467	700	0
459	708	467	700	456	1
708	467	700	456	704	0
467	700	456	704	451	1
700	456	704	451	681	0
456	704	451	681	471	1
704	451	681	471	654	0
451	681	471	654	455	1
681	471	654	455	658	0
471	654	455	658	455	1
654	455	658	455	646	0
455	658	455	646	478	1
658	455	646	478	615	0
455	646	478	615	514	1
646	478	615	514	397	0
478	615	514	397	778	1
615	514	397	778	436	1
514	397	778	436	673	0
397	778	436	673	463	1
778	436	673	463	650	0
436	673	463	650	466	1
673	463	650	466	674	0
463	650	466	674	447	1
650	466	674	447	704	0
466	674	447	704	436	1
674	447	704	436	693	0
447	704	436	693	432	1
704	436	693	432	688	0
436	693	432	688	421	1
693	432	688	421	677	0
432	688	421	677	428	1
688	421	677	428	657	0
421	677	428	657	428	1
677	428	657	428	662	0
428	657	428	662	420	1
657	428	662	420	677	0
428	662	420	677	428	1
662	420	677	428	689	0
420	677	428	689	424	1
677	428	689	424	720	0
428	689	424	720	432	1
689	424	720	432	739	0
424	720	432	739	436	1
720	432	739	436	747	0
432	739	436	747	436	1
739	436	747	436	770	0
436	747	436	770	440	1
747	436	770	440	755	0
436	770	440	755	439	1
770	440	755	439	728	0
440	755	439	728	447	1
755	439	728	447	697	0
439	728	447	697	459	1
728	447	697	459	685	0
447	697	459	685	459	1
697	459	685	459	716	0
459	685	459	716	447	1
685	459	716	447	720	0
459	716	447	720	456	1
716	447	720	456	735	0
447	720	456	735	444	1
720	456	735	444	731	0
456	735	444	731	448	1
735	444	731	448	731	0
444	731	448	731	451	1
731	448	731	451	728	0
448	731	451	728	448	1
731	451	728	448	735	0
451	728	448	735	432	1
728	448	735	432	766	0
448	735	432	766	428	1
735	432	766	428	744	0
432	766	428	744	420	1
766	428	744	420	716	0
428	744	420	716	436	1
744	420	716	436	680	0
420	716	436	680	440	1
716	436	680	440	685	0
436	680	440	685	436	1
680	440	685	436	704	0
440	685	436	704	432	1
685	436	704	432	716	0
436	704	432	716	428	1
704	432	716	428	712	0
432	716	428	712	432	1
716	428	712	432	689	0
428	712	432	689	439	1
712	432	689	439	681	0
432	689	439	681	432	1
689	439	681	432	673	0
439	681	432	673	444	1
681	432	673	444	654	0
432	673	444	654	467	1
673	444	654	467	622	0
444	654	467	622	514	1
654	467	622	514	436	0
467	622	514	436	404	1
622	514	436	404	845	1
514	436	404	845	431	1
436	404	845	431	670	0
404	845	431	670	467	1
845	431	670	467	638	0
431	670	467	638	474	1
670	467	638	474	650	0
467	638	474	650	456	1
638	474	650	456	688	0
474	650	456	688	440	1
650	456	688	440	712	0
456	688	440	712	428	1
688	440	712	428	732	0
440	712	428	732	420	1
712	428	732	420	716	0
428	732	420	716	428	1
732	420	716	428	681	0
420	716	428	681	439	1
716	428	681	439	642	0
428	681	439	642	460	1
681	439	642	460	610	0
439	642	460	610	487	1
642	460	610	487	611	0
460	610	487	611	587	1
610	487	611	587	743	0
487	611	587	743	432	0
611	587	743	432	1090	0
